ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
TTML,closed,2018-10-24,4.15,56,2018-11-07,4.05,180,14,-2.4096385542168752,cash
WSTCSTPAPR,closed,2018-09-06,391.5,6,2018-11-07,395.1,17,62,0.9195402298850741,cash
TRIVENI,closed,2018-09-14,45.7445255720058,24,2018-11-07,42.973553283763145,24,54,-6.057494866529778,cash
DHAMPURSUG,closed,2018-09-14,117.1,41,2018-11-07,155.5,3,54,32.792485055508116,cash
BAJAJHIND,closed,2018-09-24,9.4,7,2018-11-15,11.1,2,52,18.08510638297871,cash
NRAIL,closed,2018-10-31,521.85,17,2018-11-15,484.95,34,15,-7.070997413049729,cash
FILATEX,closed,2018-10-31,23.85,23,2018-11-15,26.2,9,15,9.85324947589097,cash
MUNJALAU,closed,2018-10-31,64.8,51,2018-11-15,57.95,116,15,-10.570987654320984,cash
PGHL,closed,2018-10-16,3065.8,12,2018-11-15,2999.7,42,30,-2.1560440994194074,cash
TNPETRO,closed,2018-10-16,37.5,65,2018-11-15,39.85,55,30,6.266666666666665,cash
INTELLECT,closed,2018-10-31,251.1,14,2018-11-22,232.55,89,22,-7.387495021903623,cash
SESHAPAPER,closed,2018-10-31,231.47,16,2018-11-22,226.15,41,22,-2.2983539983583157,cash
SHREEPUSHK,closed,2018-10-31,193.65,56,2018-11-22,182.9,94,22,-5.551252259230566,cash
GOKEX,closed,2018-10-31,77.2,57,2018-11-22,78.75,81,22,2.0077720207253957,cash
AURIONPRO,closed,2018-11-07,88.15,1,2018-11-22,76.2,209,15,-13.556437889960293,cash
PRAJIND,closed,2018-11-07,109.6,8,2018-11-22,108.35,5,15,-1.1405109489051046,cash
AVADHSUGAR,closed,2018-11-07,208.33,18,2018-11-22,198.75,13,15,-4.598473575577211,cash
MARKSANS,closed,2018-11-07,32.9,27,2018-11-22,30.05,80,15,-8.662613981762913,cash
COSMOFIRST,closed,2018-11-07,174.47,43,2018-11-22,150.67,79,15,-13.641313692898505,cash
ARIHANTSUP,closed,2018-11-07,53.8,187,2018-11-22,50.0,240,15,-7.063197026022305,cash
OLECTRA,closed,2018-10-31,205.6,18,2018-11-22,222.65,50,22,8.292801556420248,cash
NUCLEUS,closed,2018-10-31,388.1,30,2018-11-22,367.5,97,22,-5.307910332388566,cash
EKC,closed,2018-10-31,33.6,48,2018-11-30,28.8,91,30,-14.28571428571429,cash
NECLIFE,closed,2018-10-31,21.7,53,2018-11-30,21.05,250,30,-2.995391705069117,cash
DATAMATICS,closed,2018-11-07,115.1,30,2018-11-30,103.1,120,23,-10.425716768027804,cash
SMSPHARMA,closed,2018-11-15,67.6,90,2018-11-30,66.45,99,15,-1.7011834319526464,cash
ORICONENT,closed,2018-11-15,34.8,98,2018-11-30,32.65,121,15,-6.178160919540221,cash
XCHANGING,closed,2018-11-15,50.55,101,2018-11-30,45.85,186,15,-9.297725024727988,cash
SPIC,closed,2018-11-15,27.0,103,2018-11-30,25.95,124,15,-3.888888888888886,cash
POLYPLEX,closed,2018-11-15,613.45,12,2018-12-07,520.05,95,22,-15.225364740402657,cash
GALLANTT,closed,2018-11-15,60.0,14,2018-12-07,55.2,20,22,-7.9999999999999964,cash
DALMIASUG,closed,2018-11-22,102.95,2,2018-12-07,95.2,2,15,-7.5279261777561945,cash
AUTOAXLES,closed,2018-11-22,1470.3,14,2018-12-14,1381.45,72,22,-6.042984424947284,grace
THEINVEST,closed,2018-11-22,225.15,33,2018-12-14,180.0,196,22,-20.053297801465696,grace
GNA,closed,2018-11-22,196.33,38,2018-12-14,174.68,99,22,-11.02735190750268,grace
WENDT,closed,2018-11-22,3040.15,64,2018-12-14,3099.0,114,22,1.9357597486965972,grace
MUNJALAU,closed,2018-11-22,58.05,77,2018-12-14,62.65,48,22,7.9242032730404866,grace
VINDHYATEL,closed,2018-11-07,1786.2,2,2018-12-14,1860.35,6,37,4.1512708543276045,cash
ESABINDIA,closed,2018-11-07,913.75,14,2018-12-14,886.75,61,37,-2.9548563611491163,cash
VOLTAMP,closed,2018-11-15,1103.75,19,2018-12-14,1112.3,7,29,0.7746319365798282,cash
GODFRYPHLP,closed,2018-11-15,289.22,32,2018-12-21,283.15,105,36,-2.0987483576516364,grace
MUKANDLTD,closed,2018-11-22,64.85,22,2018-12-21,64.15,24,29,-1.0794140323824086,grace
ADFFOODS,closed,2018-11-22,47.95,40,2018-12-21,52.54,30,29,9.572471324296128,grace
SESHAPAPER,closed,2018-11-30,229.42,20,2018-12-21,219.05,84,21,-4.520094150466381,grace
ISFT,closed,2018-11-30,210.3,90,2018-12-21,193.85,26,21,-7.8221588207322945,grace
USHAMART,closed,2018-10-24,27.45,24,2018-12-31,36.15,40,68,31.693989071038242,grace
ALICON,closed,2018-11-15,615.0,37,2018-12-31,585.95,255,46,-4.723577235772347,grace
BAJAJHIND,closed,2018-11-22,10.3,3,2018-12-31,8.7,159,39,-15.533980582524286,grace
MPSLTD,closed,2018-11-22,515.15,47,2018-12-31,483.1,191,39,-6.221488886732008,grace
EXPLEOSOL,closed,2018-11-30,449.45,37,2018-12-31,452.15,53,31,0.6007342307264407,grace
VADILALIND,closed,2018-11-30,532.0,88,2018-12-31,535.75,26,31,0.7048872180451138,grace
TIIL,closed,2018-10-16,599.65,25,2019-01-07,599.6,60,83,-0.00833819728174312,grace
TRIVENI,closed,2018-11-22,44.711281667915316,9,2019-01-07,44.993075459939995,40,46,0.6302521008403339,grace
PRAJIND,closed,2018-11-30,106.75,8,2019-01-07,122.15,,38,14.42622950819672,grace
CENTUM,closed,2018-12-07,342.65,40,2019-01-07,343.15,235,31,0.145921494236112,grace
REPRO,closed,2018-12-07,593.15,48,2019-01-07,596.0,91,31,0.4804855432858579,grace
STERTOOLS,closed,2018-12-14,340.87046968415376,30,2019-01-07,341.4074273193429,93,24,0.15752541887441573,grace
POKARNA,closed,2018-11-15,179.45,20,2019-01-07,159.7,56,53,-11.005851212036777,cash
KCP,closed,2018-12-14,97.5,26,2019-01-07,91.25,106,24,-6.41025641025641,cash
PANAMAPET,closed,2018-12-14,131.2,33,2019-01-07,125.15,82,24,-4.611280487804869,cash
GAEL,closed,2018-12-21,62.86,6,2019-01-07,59.14,,17,-5.917912822144444,cash
ELECTCAST,closed,2018-12-21,21.1,28,2019-01-07,21.2,46,17,0.4739336492890933,cash
ALLCARGO,closed,2018-12-21,5.88,43,2019-01-07,5.57,100,17,-5.272108843537405,cash
SPECIALITY,closed,2018-12-21,83.55,71,2019-01-07,81.6,,17,-2.333931777378817,cash
TTKPRESTIG,closed,2018-09-14,574.08,38,2019-01-07,628.64,24,115,9.503901895206223,cash
RAYMOND,closed,2018-11-22,165.15,34,2019-01-07,164.96,37,46,-0.11504692703602215,cash
ZUARIIND,closed,2018-11-22,116.0,75,2019-01-07,125.35,,46,8.060344827586196,cash
NRBBEARING,closed,2018-12-07,186.9,12,2019-01-14,209.6,,38,12.145532370251466,cash
GTPL,closed,2018-12-07,83.1,19,2019-01-14,83.9,22,38,0.9626955475330989,cash
ORIENTHOT,closed,2018-12-07,40.75,39,2019-01-14,45.15,31,38,10.797546012269944,cash
JHS,closed,2018-12-07,27.9,78,2019-01-14,30.75,,38,10.215053763440874,cash
RESPONIND,closed,2018-12-14,83.75,16,2019-01-14,95.1,,31,13.552238805970141,cash
ALANKIT,closed,2018-12-14,24.35,17,2019-01-14,27.05,13,31,11.088295687885008,cash
TBZ,closed,2018-12-14,66.55,73,2019-01-14,63.5,,31,-4.583020285499617,cash
RGL,closed,2018-12-21,62.02,33,2019-01-14,61.46,69,24,-0.9029345372460584,cash
LASA,closed,2018-12-31,30.15,2,2019-01-14,28.15,,14,-6.633499170812607,cash
ESABINDIA,closed,2018-12-31,918.55,21,2019-01-14,905.65,92,14,-1.404387349627123,cash
ARROWGREEN,closed,2018-12-31,122.99119788506545,78,2019-01-14,116.78453670798301,,14,-5.0464271295922565,cash
DHAMPURSUG,closed,2018-11-15,169.25,1,2019-01-14,170.5,86,60,0.7385524372230501,cash
JWL,closed,2018-11-30,18.4,5,2019-01-14,24.15,3,45,31.25,cash
STCINDIA,closed,2018-12-31,146.4,16,2019-01-14,131.45,109,14,-10.211748633879791,cash
THANGAMAYL,closed,2018-12-31,183.88,25,2019-01-14,176.13,100,14,-4.214705242549488,cash
UNIVCABLES,closed,2019-01-07,264.4,9,2019-01-28,231.35,114,21,-12.5,grace
FILATEX,closed,2019-01-07,29.98,15,2019-01-28,27.15,25,21,-9.439626417611747,grace
BUTTERFLY,closed,2019-01-07,261.1,42,2019-01-28,240.7,80,21,-7.813098429720422,grace
ADOR,closed,2019-01-07,366.65,43,2019-01-28,322.0,193,21,-12.177826264830216,grace
OPTIEMUS,closed,2018-12-07,124.35,32,2019-02-04,106.85,180,59,-14.073180538801767,grace
5PAISA,closed,2019-01-07,316.01,7,2019-02-04,228.93,14,28,-27.55608999715199,grace
APTECHT,closed,2019-01-07,110.11185021946875,29,2019-02-04,100.77628030955727,46,28,-8.478260869565224,grace
RUBYMILLS,closed,2019-01-14,150.07843128960195,20,2019-02-04,137.0800881181106,56,21,-8.661033474163137,grace
RSWM,closed,2019-01-14,241.6,27,2019-02-04,195.45,77,21,-19.10182119205298,grace
NITCO,closed,2019-01-14,41.15,29,2019-02-04,35.0,88,21,-14.945321992709593,grace
AMRUTANJAN,closed,2019-01-14,295.15,45,2019-02-04,300.9,18,21,1.9481619515500537,grace
BIRLACABLE,closed,2019-01-07,193.79357511632352,11,2019-02-11,168.05032825546562,91,35,-13.283849500895817,grace
VIYASH,closed,2019-01-07,66.5,14,2019-02-11,75.75,13,35,13.909774436090228,grace
EIHAHOTELS,closed,2019-01-07,193.55,33,2019-02-11,165.68,38,35,-14.399380005166629,grace
SAKUMA,closed,2019-01-14,7.3,1,2019-02-11,7.54,2,28,3.287671232876721,grace
RAYMOND,closed,2019-01-14,165.15,26,2019-02-11,139.39,112,28,-15.597941265516212,grace
GTLINFRA,closed,2019-01-14,1.2,33,2019-02-11,0.9,211,28,-25.0,grace
63MOONS,closed,2019-01-07,97.65,8,2019-02-18,71.5,169,42,-26.779313876088075,grace
USHAMART,closed,2019-01-14,33.4,25,2019-02-18,28.6,270,35,-14.37125748502993,grace
SAREGAMA,closed,2019-01-21,62.05,38,2019-02-18,53.22,79,28,-14.230459307010468,grace
JWL,closed,2019-01-28,22.6,2,2019-02-18,19.65,5,21,-13.053097345132759,grace
ZENTEC,closed,2019-01-28,79.95,7,2019-02-18,68.45,22,21,-14.383989993746093,grace
ALKYLAMINE,closed,2018-12-14,292.72,8,2019-02-25,287.44,74,73,-1.803771522273856,grace
VOLTAMP,closed,2018-12-31,1090.35,7,2019-02-25,1029.9,96,56,-5.544091346815227,grace
TTKPRESTIG,closed,2019-02-04,651.3,22,2019-02-25,653.56,19,21,0.346998311070168,grace
HESTERBIO,closed,2019-02-04,1296.9,23,2019-02-25,1330.75,17,21,2.610070167322065,grace
COFORGE,closed,2019-02-04,261.97,27,2019-02-25,263.23,13,21,0.4809711035614672,grace
SMSPHARMA,closed,2019-02-04,67.4,69,2019-02-25,65.4,76,21,-2.9673590504451064,grace
SALASAR,closed,2019-01-07,2.86,26,2019-03-05,2.31,93,57,-19.23076923076923,grace
NIITLTD,closed,2019-01-14,83.55,36,2019-03-05,84.35,203,50,0.957510472770795,grace
POKARNA,closed,2019-01-21,178.5,12,2019-03-05,168.2,63,43,-5.770308123249301,grace
GODFRYPHLP,closed,2019-01-28,302.62,20,2019-03-05,319.38,65,36,5.538298856651913,grace
SCHAND,closed,2019-02-04,217.25,28,2019-03-05,184.85,267,29,-14.913693901035675,grace
VMART,closed,2019-02-11,651.92,12,2019-03-05,640.08,132,22,-1.8161737636519737,grace
EVEREADY,closed,2019-02-11,208.4,25,2019-03-05,195.45,148,22,-6.2140115163147875,grace
RAMKY,closed,2019-02-11,128.9,36,2019-03-05,107.6,289,22,-16.524437548487203,grace
ELECON,closed,2018-12-14,32.42,32,2019-03-12,32.3,82,88,-0.37014188772364065,grace
IOLCP,closed,2019-01-07,35.29,4,2019-03-12,39.61,36,64,12.241428166619439,grace
ALLCARGO,closed,2019-01-21,5.83,39,2019-03-12,5.71,130,50,-2.0583190394511175,grace
SIRCA,closed,2019-02-04,125.0,10,2019-03-12,124.75,,36,-0.20000000000000018,grace
FOSECOIND,closed,2019-02-11,1349.85,43,2019-03-12,1401.4,154,29,3.818942845501372,grace
MONTECARLO,closed,2019-02-18,381.35,17,2019-03-12,370.55,197,22,-2.832044054018623,grace
ZYDUSWELL,closed,2019-02-18,252.68,18,2019-03-12,259.07,183,22,2.528890296026587,grace
TAJGVK,closed,2019-02-18,173.35,19,2019-03-12,198.65,62,22,14.594750504759158,grace
RSYSTEMS,closed,2019-02-18,49.8,30,2019-03-12,51.0,120,22,2.4096385542168752,grace
JINDWORLD,closed,2019-01-28,14.31,19,2019-03-19,13.34,86,50,-6.778476589797345,grace
ORIENTHOT,closed,2019-02-04,38.25,42,2019-03-19,45.7,98,43,19.477124183006534,grace
BRNL,closed,2019-02-11,101.95,28,2019-03-19,99.1,257,36,-2.7954879843060443,grace
PANACEABIO,closed,2019-02-25,192.95,12,2019-03-19,189.15,29,22,-1.9694221300855075,grace
INSECTICID,closed,2019-01-14,394.43,6,2019-03-27,434.0,33,72,10.032198362193533,grace
QUICKHEAL,closed,2019-03-05,209.22944046476428,21,2019-03-27,213.3347226857006,47,22,1.962095875139358,grace
ARVSMART,closed,2019-03-05,126.65,26,2019-03-27,119.8,175,22,-5.408606395578374,grace
DBREALTY,closed,2019-01-07,33.3,5,2019-04-03,19.45,298,86,-41.591591591591595,grace
SREEL,closed,2019-01-28,198.15666635080072,27,2019-04-03,226.1,156,65,14.101636933945304,grace
DALMIASUG,closed,2019-02-25,119.3,18,2019-04-03,117.95,12,37,-1.1316010058675552,grace
NITCO,closed,2019-02-25,39.0,27,2019-04-03,38.7,161,37,-0.7692307692307665,grace
SOMANYCERA,closed,2019-03-05,360.45,15,2019-04-03,418.25,16,29,16.035511166597317,grace
SURYAROSNI,closed,2019-03-12,66.34,9,2019-04-03,61.15,66,22,-7.823334338257471,grace
NCLIND,closed,2019-03-12,153.65,26,2019-04-03,147.55,70,22,-3.9700618288317613,grace
ORISSAMINE,closed,2019-03-12,904.0,30,2019-04-03,876.55,200,22,-3.036504424778763,grace
RUBYMILLS,closed,2019-03-12,143.6646146777779,35,2019-04-03,134.88524593155483,146,22,-6.111016805296221,grace
ALANKIT,closed,2019-02-25,28.8,6,2019-04-03,32.05,14,37,11.28472222222221,cash
AMRUTANJAN,closed,2019-02-25,301.3,11,2019-04-10,305.75,69,44,1.4769332890806508,grace
5PAISA,closed,2019-03-05,236.59,11,2019-04-10,237.95,251,36,0.5748341011877045,grace
NEULANDLAB,closed,2019-02-25,732.7,4,2019-04-10,688.45,3,44,-6.039306673945677,cash
HGINFRA,closed,2019-03-19,279.25,7,2019-04-10,261.45,15,22,-6.374216651745757,cash
TAJGVK,closed,2019-03-27,238.15,8,2019-04-10,228.6,14,14,-4.010077682133117,cash
WABAG,closed,2019-03-27,326.35,14,2019-04-10,311.25,47,14,-4.626934273019767,cash
INDORAMA,closed,2018-12-31,31.1,3,2019-04-18,35.15,197,108,13.022508038585201,cash
AGI,closed,2019-03-05,240.15,24,2019-04-18,270.45,75,44,12.617114303560273,cash
SARDAEN,closed,2019-03-12,32.25,12,2019-04-18,29.51,42,37,-8.496124031007746,cash
GTLINFRA,closed,2019-03-12,1.15,22,2019-04-18,0.95,292,37,-17.391304347826086,cash
HTMEDIA,closed,2019-04-03,46.85,27,2019-04-18,40.35,240,15,-13.874066168623267,cash
SEAMECLTD,closed,2019-01-28,279.3,21,2019-04-18,475.45,1,80,70.22914428929465,cash
JKIL,closed,2019-03-05,159.8,10,2019-04-26,124.55,80,52,-22.058823529411775,cash
TTKPRESTIG,closed,2019-03-05,716.58,17,2019-04-26,685.0,104,52,-4.4070445728320635,cash
NELCO,closed,2019-03-05,262.0,33,2019-04-26,299.45,61,52,14.293893129770986,cash
SPAL,closed,2019-03-12,309.65,24,2019-04-26,304.8,9,45,-1.5662845147747295,cash
PANACEABIO,closed,2019-04-03,194.6,18,2019-04-26,197.95,27,23,1.7214799588900265,cash
SMLMAH,closed,2019-04-03,814.3,19,2019-04-26,800.1,14,23,-1.7438290556305969,cash
NIITLTD,closed,2019-04-10,112.0,7,2019-04-26,110.5,30,16,-1.3392857142857095,cash
BRNL,closed,2019-04-10,117.7,20,2019-04-26,99.25,53,16,-15.67544604927783,cash
SOTL,closed,2019-04-10,245.08,30,2019-04-26,232.12,24,16,-5.288069201893264,cash
SOLARA,closed,2019-02-04,348.7,11,2019-05-07,404.03,34,92,15.867507886435316,cash
NACLIND,closed,2019-02-11,26.63,35,2019-05-07,26.36,98,85,-1.0138941043935423,cash
DHAMPURSUG,closed,2019-02-18,199.55,9,2019-05-07,220.5,14,78,10.498621899273353,cash
ASTRAMICRO,closed,2019-04-10,99.4,17,2019-05-07,82.8,81,27,-16.70020120724347,cash
MARATHON,closed,2019-04-10,146.5,18,2019-05-07,118.4,85,27,-19.180887372013643,cash
63MOONS,closed,2019-04-18,131.6,3,2019-05-07,167.05,1,19,26.937689969604882,cash
THEINVEST,closed,2019-04-18,183.0,14,2019-05-07,144.45,182,19,-21.06557377049181,cash
WINDMACHIN,closed,2019-04-18,71.05,67,2019-05-07,66.7,75,19,-6.122448979591832,cash
CENTUM,closed,2019-02-11,406.0,48,2019-05-14,431.15,133,92,6.194581280788181,cash
ALANKIT,closed,2019-04-18,36.6,5,2019-05-14,30.75,109,26,-15.983606557377051,cash
TAJGVK,closed,2019-04-26,224.0,22,2019-05-14,189.65,59,18,-15.334821428571422,cash
KIRLOSBROS,closed,2019-04-26,173.9,26,2019-05-14,154.0,79,18,-11.443358251868895,cash
AGI,closed,2019-04-26,269.35,32,2019-05-14,264.2,75,18,-1.9120103953963352,cash
SDBL,closed,2019-04-26,32.5,58,2019-05-14,28.06,120,18,-13.66153846153847,cash
PRIVISCL,closed,2019-02-25,396.0,16,2019-05-21,544.05,8,85,37.386363636363626,cash
HESTERBIO,closed,2019-03-19,1500.7,8,2019-05-21,1568.0,68,63,4.4845738655294065,cash
GANECOS,closed,2019-04-18,325.45,38,2019-05-21,296.75,85,33,-8.81855891842065,cash
RUSHIL,closed,2019-05-07,53.18,16,2019-05-21,50.87,30,14,-4.343738247461459,cash
MANGLMCEM,closed,2019-03-27,265.05,18,2019-05-21,254.95,20,55,-3.810601773250344,cash
GRAVITA,closed,2019-04-03,85.85,36,2019-05-21,67.2,98,48,-21.723937099592305,cash
SHREEPUSHK,closed,2019-04-03,168.1,110,2019-05-21,129.65,166,48,-22.87328970850684,cash
MATRIMONY,closed,2019-04-18,613.9,4,2019-05-21,613.5,5,33,-0.06515719172502932,cash
HUHTAMAKI,closed,2019-04-26,224.85,16,2019-05-21,260.05,4,25,15.654881031798995,cash
GRSE,closed,2019-05-07,115.35,11,2019-05-21,115.1,13,14,-0.21673168617252214,cash
SPAL,closed,2019-05-07,298.85,15,2019-05-21,303.6,25,14,1.5894261335117843,cash
PANACEABIO,closed,2019-05-07,182.4,22,2019-05-21,194.4,33,14,6.578947368421062,cash
RPPINFRA,closed,2019-05-07,132.5,54,2019-05-28,134.4,50,21,1.4339622641509564,cash
NEULANDLAB,closed,2019-05-14,688.5,7,2019-05-28,621.5,134,14,-9.731299927378355,cash
SMLMAH,closed,2019-05-14,763.9,11,2019-05-28,813.8,11,14,6.532268621547321,cash
ZEEMEDIA,closed,2019-05-14,14.6,30,2019-05-28,15.0,182,14,2.7397260273972712,cash
JAYAGROGN,closed,2019-05-14,198.3,42,2019-05-28,210.75,137,14,6.278366111951583,cash
TRIVENI,closed,2019-03-19,55.08360932778252,23,2019-05-28,67.93803847082596,22,70,23.33621434745028,cash
VIPULLTD,closed,2019-04-03,38.5,39,2019-05-28,45.75,,55,18.83116883116882,cash
JPPOWER,closed,2019-04-18,2.4,16,2019-05-28,2.35,16,40,-2.083333333333326,cash
ORIENTCEM,closed,2019-04-26,101.5,8,2019-05-28,119.2,3,32,17.4384236453202,cash
DALMIASUG,closed,2019-04-26,114.9,36,2019-05-28,120.1,102,32,4.525674499564825,cash
SHALPAINTS,closed,2019-05-07,78.25,23,2019-05-28,83.7,18,21,6.964856230031957,cash
SEAMECLTD,closed,2019-05-14,420.2,5,2019-05-28,459.45,26,14,9.340790099952411,cash
63MOONS,closed,2019-05-21,140.5,1,2019-05-28,143.3,1,7,1.992882562277587,cash
5PAISA,closed,2019-05-21,330.99,10,2019-06-04,229.63,156,14,-30.6232816701411,cash
ESABINDIA,closed,2019-05-21,1064.95,21,2019-06-04,1168.65,21,14,9.737546363679051,cash
BLS,closed,2019-05-21,31.08,22,2019-06-04,31.76,31,14,2.187902187902191,cash
MPSLTD,closed,2019-05-21,519.1,42,2019-06-04,553.05,40,14,6.540165671354248,cash
RIIL,closed,2019-05-21,317.75,45,2019-06-04,328.8,53,14,3.477576711250996,cash
AGI,closed,2019-05-21,264.5,56,2019-06-04,285.9,29,14,8.090737240075608,cash
PPAP,closed,2019-05-21,261.3382695527889,110,2019-06-04,266.5535517536776,193,14,1.9956060051263158,cash
MAITHANALL,closed,2019-04-26,527.75,20,2019-06-04,652.4,15,39,23.619137849360495,cash
JKIL,closed,2019-05-07,128.25,25,2019-06-04,161.4,68,28,25.847953216374275,cash
KSL,closed,2019-05-21,218.75,52,2019-06-04,224.7,65,14,2.719999999999989,cash
VIKASECO,closed,2019-05-28,14.15,5,2019-06-04,12.8,27,7,-9.540636042402827,cash
SANGHVIMOV,closed,2019-05-28,65.38,7,2019-06-04,64.18,13,7,-1.8354236769654197,cash
DCW,closed,2019-05-28,20.6,17,2019-06-04,18.15,104,7,-11.893203883495163,cash
MOREPENLAB,closed,2019-05-28,21.7,20,2019-06-04,20.2,52,7,-6.912442396313367,cash
NCLIND,closed,2019-05-28,150.35,24,2019-06-12,140.25,139,15,-6.717658796142334,cash
BFUTILITIE,closed,2019-05-28,214.15,28,2019-06-12,187.6,95,15,-12.397851972916186,cash
SHIVAMAUTO,closed,2019-05-28,35.4,36,2019-06-12,32.65,218,15,-7.768361581920901,cash
BHAGERIA,closed,2019-05-28,141.07445328031812,48,2019-06-12,128.06969295339078,124,15,-9.218366631615849,cash
DECCANCE,closed,2019-05-28,433.8,51,2019-06-12,400.0,110,15,-7.7916090364223205,cash
BHARATRAS,closed,2019-05-28,1161.56,54,2019-06-12,1029.24,108,15,-11.391576844932672,cash
MOLDTKPAC,closed,2019-05-28,260.15,56,2019-06-12,246.3,176,15,-5.323851624063025,cash
VRLLOG,closed,2019-05-28,150.8,57,2019-06-12,143.63,31,15,-4.754641909814339,cash
HGINFRA,closed,2019-05-21,261.15,12,2019-06-12,277.2,64,22,6.145893164847793,cash
NELCO,closed,2019-05-21,283.05,27,2019-06-12,287.3,46,22,1.501501501501501,cash
GRSE,closed,2019-05-28,119.85,14,2019-06-12,118.55,9,15,-1.08468919482686,cash
SOTL,closed,2019-05-28,251.24,46,2019-06-19,219.4,50,22,-12.673141219551031,cash
SMLMAH,closed,2019-06-04,849.85,6,2019-06-19,744.95,39,15,-12.34335470965464,cash
UFO,closed,2019-06-04,291.65,28,2019-06-19,189.7,212,15,-34.95628321618378,cash
MANGLMCEM,closed,2019-06-04,276.6,30,2019-06-19,235.15,74,15,-14.98553868402025,cash
SNOWMAN,closed,2019-06-04,36.25,45,2019-06-19,30.05,133,15,-17.103448275862064,cash
IOLCP,closed,2019-06-04,44.27,46,2019-06-19,37.55,53,15,-15.179579850914848,cash
WALCHANNAG,closed,2019-06-04,95.8,49,2019-06-19,78.75,136,15,-17.797494780793322,cash
APCOTEXIND,closed,2019-05-21,204.9,54,2019-06-19,222.38,17,29,8.530990727183996,cash
ADFFOODS,closed,2019-06-04,59.24,14,2019-06-26,55.04,24,22,-7.0898041863605705,cash
KITEX,closed,2019-06-04,37.95,33,2019-06-26,34.15,70,22,-10.01317523056654,cash
NDLVENTURE,closed,2019-06-04,392.75,54,2019-06-26,344.3,84,22,-12.336091661362191,cash
VOLTAMP,closed,2019-06-12,1225.8,28,2019-06-26,1161.45,52,14,-5.24963289280469,cash
SHAKTIPUMP,closed,2019-06-12,72.56,32,2019-06-26,67.68,35,14,-6.7254685777287655,cash
ASTRAMICRO,closed,2019-06-12,91.3,39,2019-06-26,85.65,152,14,-6.188389923329673,cash
TTML,closed,2019-06-04,4.95,4,2019-06-26,3.55,27,22,-28.282828282828287,cash
PRIVISCL,closed,2019-06-12,547.05,6,2019-06-26,524.8,13,14,-4.067269902202719,cash
SHALPAINTS,closed,2019-06-12,83.7,10,2019-07-03,79.2,86,21,-5.376344086021501,cash
SIRCA,closed,2019-06-12,142.25,24,2019-07-03,151.5,11,21,6.502636203866441,cash
PRECAM,closed,2019-06-12,65.0,42,2019-07-03,58.25,68,21,-10.384615384615381,cash
SEAMECLTD,closed,2019-06-19,479.1,9,2019-07-03,464.85,31,14,-2.974326862867882,cash
ALANKIT,closed,2019-06-19,30.4,26,2019-07-03,30.65,84,14,0.8223684210526327,cash
HUHTAMAKI,closed,2019-05-28,263.75,6,2019-07-03,258.8,4,36,-1.8767772511848246,cash
TRIVENI,closed,2019-06-04,72.27045718199989,8,2019-07-03,66.36694157556511,22,29,-8.168642951251659,cash
HESTERBIO,closed,2019-06-04,1843.6,9,2019-07-03,1792.85,19,29,-2.7527663267520097,cash
GANECOS,closed,2019-06-12,299.8,16,2019-07-10,281.6,149,28,-6.070713809206129,cash
