legacy_report_file,legacy_run_id,legacy_strategy_key,derived_strategy_code,derived_filter_preset,new_strategy_id,rank_band_id,top_n,lookback_months,rebalance_cadence_days,skip_months,rank_method,crash_regime_enabled,vol_scaling_mode,weight_method,sharpe_ratio,cagr,max_drawdown,integrity_passed,trade_log_path
orchestrator_orch_momentum_20260825_135026_ef6cb76a.json,orch_momentum_20260825_135026_ef6cb76a,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_135026_ef6cb76a.csv
orchestrator_orch_momentum_20260825_141114_4dde6c14.json,orch_momentum_20260825_141114_4dde6c14,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_141114_4dde6c14.csv
orchestrator_orch_momentum_20260825_141544_0d2eb539.json,orch_momentum_20260825_141544_0d2eb539,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_141544_0d2eb539.csv
orchestrator_orch_momentum_20260825_144606_ea87ce59.json,orch_momentum_20260825_144606_ea87ce59,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.0,,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_144606_ea87ce59.csv
orchestrator_orch_momentum_20260825_155429_e3ba5252.json,orch_momentum_20260825_155429_e3ba5252,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_variance,,,0.2531832296260583,-0.5804408516061567,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_155429_e3ba5252.csv
orchestrator_orch_momentum_20260825_155729_bdaca611.json,orch_momentum_20260825_155729_bdaca611,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_155729_bdaca611.csv
orchestrator_orch_momentum_20260825_155733_9b6e17fc.json,orch_momentum_20260825_155733_9b6e17fc,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_155733_9b6e17fc.csv
orchestrator_orch_momentum_20260825_155735_9f4fba3d.json,orch_momentum_20260825_155735_9f4fba3d,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.291513153647599,-0.5913731529107634,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_155735_9f4fba3d.csv
orchestrator_orch_momentum_20260825_160438_4f13e57d.json,orch_momentum_20260825_160438_4f13e57d,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_160438_4f13e57d.csv
orchestrator_orch_momentum_20260825_160729_50f83e0e.json,orch_momentum_20260825_160729_50f83e0e,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.291513153647599,-0.5913731529107634,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_160729_50f83e0e.csv
orchestrator_orch_momentum_20260825_161438_5337e5bb.json,orch_momentum_20260825_161438_5337e5bb,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.291513153647599,-0.5913731529107634,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_161438_5337e5bb.csv
orchestrator_orch_momentum_20260901_175328_1fee46f2.json,orch_momentum_20260901_175328_1fee46f2,momentum:top10_6m_baseline,R01,all_risk,ERROR_ValueError,,10,6,21,0,trailing_return,False,,,,-0.13104383709602463,-0.20577094591971518,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_175328_1fee46f2.csv
orchestrator_orch_momentum_20260901_175343_7734e1d5.json,orch_momentum_20260901_175343_7734e1d5,momentum:top10_6m_baseline,R01,all_risk,ERROR_ValueError,,10,6,21,0,trailing_return,False,,,,-0.13104383709602463,-0.20577094591971518,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_175343_7734e1d5.csv
orchestrator_parallel_r0_coverage_matrix_5band_2topn_3lookback_20260901_job0.json,orch_momentum_20260901_082402_414424fd,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top7_lb3mo_5d_allrisk,12,7,3,5,0,trailing_return,False,,,,-0.09696983977979912,-0.8659212589219804,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082402_414424fd.csv
orchestrator_parallel_r10_validation_2019_2025_20260901_job0.json,orch_momentum_20260901_082403_9ebd2094,momentum:R3_1_1_50_lb6mo_skip1mo,R10,all_risk,ERROR_ValueError,1,15,6,63,1,industry_momentum,False,,,,0.06312802061323408,-0.24279750437216197,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082403_9ebd2094.csv
orchestrator_parallel_r10_validation_2019_2025_20260901_job1.json,orch_momentum_20260901_082825_170e7355,momentum:R3_2_1_75_lb6mo_skip1mo,R10,all_risk,R10_M2_top15_lb6mo_skip1mo_63d_allrisk,2,15,6,63,1,industry_momentum,False,,,,0.06957348864604507,-0.29790554935184077,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082825_170e7355.csv
orchestrator_parallel_r12_coverage_matrix_5band_2topn_20260901_job0.json,orch_momentum_20260901_082402_7b4a364f,momentum:R1_12_551_800_lb1mo,R12,all_risk,R12_M12_top7_lb1mo_5d_allrisk,12,7,1,5,0,reversal_1mo,False,,,,-0.18105501746949493,-0.9751088068627708,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082402_7b4a364f.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job0.json,orch_momentum_20260901_082402_81cce19d,momentum:R1_1_1_50_lb1mo,R12,all_risk,ERROR_ValueError,1,15,1,63,0,trailing_reversal_1mo,False,,,,0.03288676614538377,-0.37996046815720724,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082402_81cce19d.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job1.json,orch_momentum_20260901_083019_866d891e,momentum:R1_9_276_550_lb1mo,R12,all_risk,R12_M9_top15_lb1mo_63d_allrisk,9,15,1,63,0,trailing_reversal_1mo,False,,,,0.1636682671147185,-0.5190414275387547,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083019_866d891e.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job2.json,orch_momentum_20260901_083034_3e4e5def,momentum:M1_1_50_allrisk_lb3mo_quarterly_top15,R01,all_risk,ERROR_ValueError,1,15,3,63,0,trailing_return,False,,,,0.029617763546485154,-0.4540349744640754,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083034_3e4e5def.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job3.json,orch_momentum_20260901_083049_4afe90a1,momentum:M9_276_550_allrisk_lb3mo_quarterly_top15,R01,all_risk,R01_M9_top15_lb3mo_63d_allrisk,9,15,3,63,0,trailing_return,False,,,,0.18625776601796695,-0.44606239672216114,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083049_4afe90a1.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job4.json,orch_momentum_20260901_083104_81d20e7f,momentum:M1_1_50_allrisk_lb6mo_quarterly_top15,R01,all_risk,ERROR_ValueError,1,15,6,63,0,trailing_return,False,,,,0.09125022631766555,-0.2588980698905309,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083104_81d20e7f.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job5.json,orch_momentum_20260901_083116_8c59c84e,momentum:M9_276_550_allrisk_lb6mo_quarterly_top15,R01,all_risk,R01_M9_top15_lb6mo_63d_allrisk,9,15,6,63,0,trailing_return,False,,,,0.19459005574028754,-0.3931987751526824,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083116_8c59c84e.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job6.json,orch_momentum_20260901_083200_0b346748,momentum:M1_1_50_allrisk_lb12mo_quarterly_top15,R01,all_risk,ERROR_ValueError,1,15,12,63,0,trailing_return,False,,,,0.04928472999615541,-0.37733080253607204,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083200_0b346748.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job7.json,orch_momentum_20260901_083212_a1ca73d4,momentum:M9_276_550_allrisk_lb12mo_quarterly_top15,R01,all_risk,R01_M9_top15_lb12mo_63d_allrisk,9,15,12,63,0,trailing_return,False,,,,0.18895754120683383,-0.36975573904835435,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083212_a1ca73d4.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job8.json,orch_momentum_20260901_083224_fc0f9255,momentum:M1_1_50_allrisk_lb12mo_quarterly_top15,R03,all_risk,ERROR_ValueError,1,15,12,63,7,trailing_return,False,,,,0.05441510470177957,-0.21248909114868622,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083224_fc0f9255.csv
orchestrator_parallel_r12_momentum_reversal_liquidity_validation_20260901_job9.json,orch_momentum_20260901_083235_069047d0,momentum:M9_276_550_allrisk_lb12mo_quarterly_top15,R03,all_risk,R03_M9_top15_lb12mo_skip7mo_63d_allrisk,9,15,12,63,7,trailing_return,False,,,,0.15043274068153734,-0.2744880234225668,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083235_069047d0.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job0.json,orch_momentum_20260901_082403_98e16262,momentum:M1_1_50_allrisk_lb12mo_monthly_top10,R01,all_risk,ERROR_ValueError,1,10,12,21,0,trailing_return,False,,,,0.008545398461361708,-0.34005562311623155,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082403_98e16262.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job1.json,orch_momentum_20260901_083412_67ae1cfb,momentum:M1_1_50_allrisk_lb12mo_monthly_top10,R07,all_risk,ERROR_ValueError,1,10,12,21,0,trailing_return,True,,,,0.008545398461361708,-0.34005562311623155,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083412_67ae1cfb.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job2.json,orch_momentum_20260901_083424_e4f1a566,momentum:M1_1_50_allrisk_lb12mo_monthly_top10,R07,all_risk,ERROR_ValueError,1,10,12,21,0,trailing_return,True,,,,0.008545398461361708,-0.34005562311623155,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083424_e4f1a566.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job3.json,orch_momentum_20260901_083436_0c9ee85b,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R01,all_risk,R01_M9_top10_lb12mo_21d_allrisk,9,10,12,21,0,trailing_return,False,,,,0.18472852576167398,-0.2715694647271887,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083436_0c9ee85b.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job4.json,orch_momentum_20260901_083452_b6130106,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R07,all_risk,R07_M9_top10_lb12mo_21d_allrisk_crashaware,9,10,12,21,0,trailing_return,True,,,,0.18472852576167398,-0.2715694647271887,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083452_b6130106.csv
orchestrator_parallel_r7_crash_aware_momentum_validation_20260901_job5.json,orch_momentum_20260901_083507_ebaee3c3,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R07,all_risk,R07_M9_top10_lb12mo_21d_allrisk_crashaware,9,10,12,21,0,trailing_return,True,,,,0.18472852576167398,-0.2715694647271887,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083507_ebaee3c3.csv
orchestrator_parallel_r8_coverage_matrix_5band_2topn_3lookback_20260901_job0.json,orch_momentum_20260901_080325_8b9d86c2,momentum:R1_12_551_800_lb3mo,R08,all_risk,R08_M12_top7_lb3mo_5d_allrisk,12,7,3,5,0,trailing_return,False,,,,-0.09696983977979912,-0.8659212589219804,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_080325_8b9d86c2.csv
orchestrator_parallel_r8_validation_2019_2025_20260901_job0.json,orch_momentum_20260901_082402_cf743b71,momentum:R1_1_1_50_lb12mo,R01,all_risk,ERROR_ValueError,1,10,12,21,0,trailing_return,False,,,,0.008545398461361708,-0.34005562311623155,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082402_cf743b71.csv
orchestrator_parallel_r9_moreira_muir_volatility_scaling_validation_20260901_job0.json,orch_momentum_20260901_082402_5e70da48,momentum:R1_9_276_550_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,9,10,12,21,0,trailing_return,False,inverse_volatility,,,0.0807440907013921,-0.6470885613055699,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_082402_5e70da48.csv
orchestrator_parallel_r9_moreira_muir_volatility_scaling_validation_20260901_job1.json,orch_momentum_20260901_083648_10382c6d,momentum:R1_9_276_550_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,9,10,12,21,0,trailing_return,False,inverse_variance,,,0.07164424068205566,-0.6456638426777991,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083648_10382c6d.csv
orchestrator_parallel_r9_moreira_muir_volatility_scaling_validation_20260901_job2.json,orch_momentum_20260901_083702_32792e6a,momentum:R1_9_276_550_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,9,10,12,21,0,trailing_return,False,target_volatility,,,0.11776145161767526,-0.3454360790095694,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083702_32792e6a.csv
orchestrator_parallel_r9_moreira_muir_volatility_scaling_validation_20260901_job3.json,orch_momentum_20260901_083717_be552254,momentum:R1_9_276_550_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,9,10,12,21,0,trailing_return,False,downside_volatility,,,0.061179354254551566,-0.6695845326571757,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_083717_be552254.csv
orchestrator_phase2_proc_0_1788274505_job0.json,orch_momentum_20260901_202629_19d6df44,momentum:R1_12_551_800_lb3mo,R07,all_risk,R07_M12_top7_lb3mo_5d_allrisk_crashaware,12,7,3,5,0,trailing_return,True,,,,-0.09696983977979912,-0.8659212589219804,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_202629_19d6df44.csv
orchestrator_phase2_proc_0_1788274505_job1.json,orch_momentum_20260901_203231_dca75f97,momentum:R1_12_551_800_lb3mo,R07,all_risk,R07_M12_top7_lb3mo_21d_allrisk_crashaware,12,7,3,21,0,trailing_return,True,,,,0.10896799284452485,-0.6115896808332069,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_203231_dca75f97.csv
orchestrator_phase2_proc_0_1788274505_job2.json,orch_momentum_20260901_203437_5d611d19,momentum:R1_12_551_800_lb6mo,R07,all_risk,R07_M12_top7_lb6mo_5d_allrisk_crashaware,12,7,6,5,0,trailing_return,True,,,,0.11568061378466088,-0.379306753150622,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_203437_5d611d19.csv
orchestrator_phase2_proc_1_1788274510_job0.json,orch_momentum_20260901_202629_92fa7beb,momentum:R1_12_551_800_lb3mo,R08,all_risk,R08_M12_top7_lb3mo_5d_allrisk,12,7,3,5,0,trailing_return,False,,,,-0.09696983977979912,-0.8659212589219804,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_202629_92fa7beb.csv
orchestrator_phase2_proc_1_1788274510_job1.json,orch_momentum_20260901_203356_19b17743,momentum:R1_12_551_800_lb3mo,R08,all_risk,R08_M12_top7_lb3mo_21d_allrisk,12,7,3,21,0,trailing_return,False,,,,0.10896799284452485,-0.6115896808332069,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_203356_19b17743.csv
orchestrator_phase2_proc_2_1788274515_job0.json,orch_momentum_20260901_202629_21ce2b8d,momentum:R3_12_551_800_lb6mo_skip1mo,R10,all_risk,R10_M12_top7_lb6mo_skip1mo_5d_allrisk,12,7,6,5,1,industry_momentum,False,,,,0.10191225170031726,-0.7510457753655054,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_202629_21ce2b8d.csv
orchestrator_phase2_proc_2_1788274515_job1.json,orch_momentum_20260901_203159_563868a6,momentum:R3_12_551_800_lb6mo_skip1mo,R10,all_risk,R10_M12_top7_lb6mo_skip1mo_21d_allrisk,12,7,6,21,1,industry_momentum,False,,,,0.12777649413527437,-0.4888639872236137,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_203159_563868a6.csv
orchestrator_phase2_proc_3_1788274520_job0.json,orch_momentum_20260901_202629_817d0993,momentum:R1_12_551_800_lb6mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M12_top7_lb6mo_5d_allrisk,12,7,6,5,0,pct_of_52wk_high,False,,,,0.13900983210183004,-0.5471306606913083,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_202629_817d0993.csv
orchestrator_phase2_proc_3_1788274520_job1.json,orch_momentum_20260901_203325_3d8006f9,momentum:R1_12_551_800_lb6mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M12_top7_lb6mo_21d_allrisk,12,7,6,21,0,pct_of_52wk_high,False,,,,0.06772589422466213,-0.6506550327975017,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_203325_3d8006f9.csv
orchestrator_phase2a_20260831_job0.json,orch_momentum_20260831_220028_b5e78196,momentum:R1_2_1_75_lb12mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M2_top10_lb12mo_21d_allrisk,2,10,12,21,0,pct_of_52wk_high,False,,,,0.05978209316563188,-0.2701998446233783,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260831_220028_b5e78196.csv
orchestrator_phase2a_20260831_job1.json,orch_momentum_20260831_220331_ac60f35c,momentum:R1_4_76_160_lb12mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M4_top10_lb12mo_21d_allrisk,4,10,12,21,0,pct_of_52wk_high,False,,,,0.08501900590698797,-0.3137733425087595,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260831_220331_ac60f35c.csv
orchestrator_phase2a_20260831_job10.json,orch_momentum_20260831_221126_ad319b91,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top10_lb12mo_21d_allrisk,10,10,12,21,0,jt_momentum,False,,,,0.0811430337674155,-0.4862445913579558,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260831_221126_ad319b91.csv
orchestrator_phase2a_20260831_job11.json,orch_momentum_20260831_221207_6f8181ce,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top10_lb12mo_21d_allrisk,12,10,12,21,0,jt_momentum,False,,,,0.14437787089776877,-0.4837854065216932,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260831_221207_6f8181ce.csv
