ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
DELTACORP,305,2025-08-19,92.88,2025-08-22,88.0,
AUTOIND,369,2025-08-19,76.66,2025-08-25,73.18,
FIEMIND,13,2025-08-19,2092.0,2025-08-25,2000.0,
EVEREADY,64,2025-08-19,438.1,2025-08-26,417.65,
ASHOKLEY,217,2025-08-19,130.161756728281,2025-08-29,124.00915268125094,
CENTUM,10,2025-08-19,2674.5,2025-09-18,2647.2,
GPIL,131,2025-08-19,216.0,2025-09-18,260.47,
ASHOKAMET,1477,2025-09-18,19.08,2025-09-19,18.08,
EMBDL,270,2025-09-18,104.21,2025-09-22,97.75,
CAPACITE,87,2025-09-18,321.15,2025-09-23,302.55,
AKASH,881,2025-09-18,31.99,2025-09-24,30.56,
BAJAJCON,109,2025-09-18,257.84,2025-09-24,246.44,
AGARIND,29,2025-09-18,970.15,2025-09-26,928.65,
AAKASH,2391,2025-06-19,11.64,2025-09-29,9.64,
BANCOINDIA,35,2025-09-18,802.25,2025-10-14,741.65,
DBEIL,171,2025-09-18,164.4,2025-10-17,150.25,
GSLSU,253,2025-10-20,108.92,2025-10-23,103.86,
CEATLTD,6,2025-10-20,4203.9,2025-10-29,4014.8,
AARTECH,467,2025-10-20,59.16,2025-10-30,56.55,
GFLLIMITED,391,2025-10-20,70.61,2025-11-13,60.45,
AUBANK,31,2025-10-20,865.2,2025-11-21,915.35,
BHAGERIA,146,2025-10-20,188.58,2025-11-21,185.97,
CANFINHOME,33,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
DCBBANK,190,2025-10-20,144.78,2025-11-21,186.07,
ECLERX,12,2025-10-20,2157.2,2025-11-21,2228.55,
FEDERALBNK,121,2025-10-20,227.08,2025-11-21,245.06,
ANURAS,22,2025-11-21,1246.8,2025-11-24,1190.7,
APEX,83,2025-11-21,331.75,2025-11-24,308.94,
BIL,31,2025-11-21,873.4,2025-11-24,826.25,
DCMSHRIRAM,21,2025-11-21,1264.3417410307775,2025-11-24,1197.362028774358,
GOLDIAM,71,2025-11-21,390.5,2025-11-24,373.65,
ENERGYDEV,1103,2025-11-21,25.17,2025-11-25,23.29,
DEVX,595,2025-11-21,46.66,2025-12-01,43.51,
DCM,284,2025-11-21,97.49,2025-12-04,93.45,
ASTEC,33,2025-11-21,829.0,2025-12-05,760.65,
360ONE,24,2025-11-21,1133.1222777991536,2025-12-22,1158.7733743747597,
BHARATWIRE,145,2025-12-22,187.25,2025-12-23,178.11,
ADL,332,2025-12-22,82.22,2025-12-29,78.79,
DCXINDIA,134,2025-12-22,203.8,2025-12-29,193.48,
GROWW,164,2025-12-22,166.13,2025-12-31,156.17,
DPWIRES,128,2025-12-22,211.93,2026-01-01,202.45,
